n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
n,1
u,2
n,2
n,2
n,2
n,2
n,2
n,2
n,2
n,2
n,2
n,2
n,2
n,2
n,2
n,2
n,2
n,2
n,2
n,2
n,2
d,3
n,3
n,3
n,3
n,3
n,3
n,3
n,3
n,3
n,3
n,3
n,3
n,3
n,3
n,3
n,3
n,3
n,3
n,3
n,3
n,3
n,3
n,3
n,3
n,3
n,3
n,3
n,3
n,3
n,3
n,3
n,3
n,3
n,3
n,3
n,3
n,3
n,3
n,3
n,3
n,3
n,3
n,3
n,3
n,3
n,3
n,3
n,3
n,3
n,3
n,3
u,4
d,5
n,5
n,5
n,5
n,5
n,5
d,6
n,6
d,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
n,7
u,8
n,8
n,8
n,8
n,8
n,8
n,8
n,8
n,8
n,8
d,9
n,9
n,9
n,9
n,9
n,9
n,9
n,9
d,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
n,10
u,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
n,11
d,12
n,12
n,12
n,12
n,12
n,12
n,12
n,12
n,12
n,12
n,12
n,12
d,13
n,13
n,13
n,13
n,13
n,13
n,13
n,13
n,13
n,13
n,13
n,13
n,13
n,13
n,13
n,13
n,13
n,13
n,13
n,13
n,13
n,13
n,13
d,14
n,14
n,14
n,14
n,14
n,14
n,14
n,14
n,14
n,14
n,14
n,14
n,14
n,14
n,14
n,14
n,14
n,14
n,14
n,14
n,14
n,14
n,14
n,14
n,14
n,14
n,14
n,14
n,14
n,14
n,14
n,14
n,14
n,14
n,14
n,14
n,14
n,14
n,14
n,14
n,14
n,14
n,14
n,14
n,14
n,14
n,14
n,14
n,14
n,14
u,15
n,15
n,15
n,15
n,15
n,15
n,15
n,15
n,15
n,15
n,15
n,15
n,15
n,15
n,15
n,15
n,15
n,15
n,15
n,15
d,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
n,16
u,17
u,18
n,18
n,18
n,18
n,18
n,18
n,18
n,18
n,18
n,18
n,18
n,18
n,18
n,18
n,18
n,18
n,18
n,18
n,18
n,18
n,18
n,18
n,18
n,18
n,18
n,18
n,18
n,18
n,18
n,18
n,18
n,18
n,18
n,18
n,18
d,19
d,20
n,20
n,20
n,20
n,20
n,20
n,20
n,20
n,20
n,20
n,20
n,20
n,20
n,20
n,20
n,20
n,20
n,20
n,20
n,20
n,20
n,20
n,20
d,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
n,21
u,22
n,22
n,22
d,23
n,23
d,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
n,24
u,25
n,25
d,26
u,27
n,27
n,27
n,27
n,27
n,27
n,27
n,27
n,27
n,27
n,27
n,27
n,27
n,27
n,27
n,27
n,27
n,27
n,27
n,27
n,27
u,28
n,28
d,29
n,29
n,29
n,29
n,29
n,29
n,29
n,29
n,29
n,29
n,29
n,29
n,29
n,29
n,29
n,29
n,29
n,29
n,29
n,29
n,29
n,29
n,29
d,30
n,30
n,30
u,31
u,32
n,32
n,32
n,32
n,32
n,32
n,32
n,32
n,32
d,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
n,33
d,34
u,35
d,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
n,36
u,37
n,37
n,37
n,37
n,37
n,37
n,37
n,37
n,37
n,37
d,38
n,38
n,38
n,38
n,38
n,38
n,38
u,39
n,39
n,39
n,39
n,39
n,39
d,40
n,40
n,40
n,40
n,40
n,40
n,40
n,40
n,40
n,40
n,40
n,40
n,40
n,40
n,40
n,40
n,40
n,40
n,40
n,40
n,40
n,40
n,40
n,40
n,40
n,40
n,40
n,40
n,40
n,40
n,40
n,40
n,40
n,40
n,40
n,40
n,40
u,41
n,41
n,41
n,41
n,41
n,41
n,41
n,41
n,41
n,41
n,41
n,41
n,41
d,42
n,42
d,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
n,43
u,44
n,44
n,44
n,44
n,44
n,44
n,44
d,45
u,46
n,46
n,46
n,46
d,47
n,47
n,47
n,47
n,47
n,47
n,47
n,47
n,47
n,47
n,47
n,47
n,47
n,47
n,47
n,47
n,47
n,47
n,47
n,47
n,47
n,47
n,47
n,47
n,47
n,47
n,47
n,47
n,47
n,47
n,47
n,47
n,47
n,47
n,47
n,47
n,47
n,47
n,47
n,47
n,47
n,47
n,47
n,47
n,47
n,47
n,47
n,47
n,47
n,47
d,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
n,48
u,49
n,49
n,49
n,49
n,49
d,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
n,50
u,51
n,51
n,51
d,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
n,52
d,53
n,53
n,53
n,53
n,53
n,53
n,53
n,53
n,53
n,53
n,53
n,53
n,53
n,53
n,53
n,53
u,54
n,54
n,54
d,55
n,55
d,56
u,57
n,57
d,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
n,58
u,59
n,59
n,59
d,60
n,60
n,60
d,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
n,61
